tweet_id,tweet_date,ticker,company,tweet_text,sentiment,performance,sentiment_correct
561242217399189505,2015-01-30 19:19:06,AAPL,Apple Inc.,"Yes! QOTD: ""Anger kills the future."" ~ @alextarhini_ http://t.co/CUXJFcG91h History is on the side of the Optimists $SHAK $SNAP $AAPL”","{'sentiment': 'weakly positive', 'confidence': 0.65}",{'error': 'No price data available'},"{'correct': False, 'expected_direction': 'positive', 'actual_direction': 'neutral', 'magnitude_match': 'too_small'}"
658391877817753600,2015-10-25 21:17:10,AAPL,Apple Inc.,"RT @StockTwits: Get ready. Seriously. Look who reports earnings.

FULL CALENDAR: https://t.co/lkjXMrfZ8t $AAPL $XOM $TWTR https://t.co/8hly…","{'sentiment': 'neutral', 'confidence': 0.65}",{'error': 'No price data available'},"{'correct': True, 'expected_direction': 'neutral', 'actual_direction': 'neutral', 'magnitude_match': 'matched'}"
449601362465009665,2014-03-28 17:38:12,AAPL,Apple Inc.,Friday links: avoiding unforced errors. http://t.co/0FvhDEVtWY via @abnormalreturns $EEM $MSFT $BAX $KING $AAPL,"{'sentiment': 'neutral', 'confidence': 0.95}",{'error': 'No price data available'},"{'correct': True, 'expected_direction': 'neutral', 'actual_direction': 'neutral', 'magnitude_match': 'matched'}"
487376333840740352,2014-07-10 23:22:27,WFC,Wells Fargo & Co.,"RT @StockTwits: GET READY

Wells Fargo reports earnings on Friday morning. They haven't missed in 2 years --&gt; http://t.co/Bf1hlYHYAX $WFC","{'sentiment': 'weakly positive', 'confidence': 0.7}",{'error': 'No price data available'},"{'correct': False, 'expected_direction': 'positive', 'actual_direction': 'neutral', 'magnitude_match': 'too_small'}"
514190234108825600,2014-09-22 23:11:19,BABA,Alibaba Group Holding,"RT @ReformedBroker: Jack Ma must be replaced, failure to create shareholder value hourly RT @EddyElfenbein: $BABA is down to $90. Question:…","{'sentiment': 'strongly negative', 'confidence': 0.85}",{'error': 'No price data available'},"{'correct': False, 'expected_direction': 'negative', 'actual_direction': 'neutral', 'magnitude_match': 'too_small'}"
529334724993773568,2014-11-03 18:10:07,BABA,Alibaba Group Holding,"RT @StockTwits: The USD, $BABA's Earnings Call, and Sunny Solar Stocks ($TAN); all here in the StockTwits Weekly Email &gt; http://t.co/afusXk…","{'sentiment': 'neutral', 'confidence': 0.85}",{'error': 'No price data available'},"{'correct': True, 'expected_direction': 'neutral', 'actual_direction': 'neutral', 'magnitude_match': 'matched'}"
588345776314589186,2015-04-15 14:18:58,BAC,Bank of America,"RT @StockTwits: Companies reporting earnings today include:

• $BAC
• $NFLX
• $SNDK
• $DAL
• $SCHW
• $KMI

Complete calendar -&gt; http://t.co…","{'sentiment': 'neutral', 'confidence': 0.98}",{'error': 'No price data available'},"{'correct': True, 'expected_direction': 'neutral', 'actual_direction': 'neutral', 'magnitude_match': 'matched'}"
438034768102305792,2014-02-24 19:36:41,FB,Facebook Inc.,RT @StockTwits: Facebook hit a new all-time high today at $71.44/share and is now up 6% since acquiring WhatsApp: http://t.co/g74mDslzjA $FB,"{'sentiment': 'weakly positive', 'confidence': 0.75}",{'error': 'No price data available'},"{'correct': False, 'expected_direction': 'positive', 'actual_direction': 'neutral', 'magnitude_match': 'too_small'}"
433697429922127872,2014-02-12 20:21:39,CSCO,Cisco Systems Inc.,RT @StockTwits: Cashtaggers Bullish on $CSCO Before Earnings http://t.co/mKqzM27Q3j,"{'sentiment': 'weakly positive', 'confidence': 0.7}",{'error': 'No price data available'},"{'correct': False, 'expected_direction': 'positive', 'actual_direction': 'neutral', 'magnitude_match': 'too_small'}"
